name,ring,quadrant,isNew,description
JavaScript,pro,languages & frameworks,false,
JDK 8,advanced,languages & frameworks,false,
Flutter,beginner,languages & frameworks,false,
ColdFusion,ignore,languages & frameworks,false,
JDK 17,advanced,languages & frameworks,false,
libgdx,advanced,languages & frameworks,false,
HTML,pro,languages & frameworks,false,
CSS,pro,languages & frameworks,false,
Express.js,pro,languages & frameworks,false,
Markdown,pro,languages & frameworks,false,
Objective-C,pro,languages & frameworks,false,
Xcode,pro,platforms,false,
Linux,pro,platforms,false,
Windows 10,pro,platforms,false,
MacOS,pro,platforms,false,
FitBit,pro,platforms,false,
Clean Code,pro,techniques,false,
S.M.A.R.T.,pro,techniques,false,
OKR,pro,techniques,false,
Scrum,pro,techniques,false,
RESTfull,pro,techniques,false,
Node.js,pro,tools,false,
IntelliJ,pro,tools,false,
Oracle DB,pro,tools,false,
SQLite 3,pro,tools,false,
Chrome,pro,tools,false,
Obsidian,pro,tools,false,
Geany,pro,tools,false,
MS Office,advanced,tools,false,
LibreOffice,pro,tools,false,
npm,pro,tools,false,
Jira,pro,tools,false,
Confluence,pro,tools,false,
Jenkins,pro,tools,false,
11ty,pro,tools,false,
Hibernate,advanced,languages & frameworks,false,
Bean Validation,advanced,languages & frameworks,false,
Bash,advanced,languages & frameworks,false,
OpenAPI,advanced,languages & frameworks,false,
Kanban,advanced,techniques,false,
Kubernetes,beginner,platforms,false,
Lean,beginner,techniques,false,
Postgres,beginner,tools,false,
JDK 18,beginner,languages & frameworks,false,
Spring,beginner,languages & frameworks,false,
Spring Boot,beginner,languages & frameworks,false,
React,beginner,languages & frameworks,false,
Rust,ignore,languages & frameworks,false,
Delphi 2009,ignore,languages & frameworks,false,
Windows 11,ignore,platforms,false,
Eclipse,ignore,tools,false,
SQL,advanced,languages & frameworks,false,
Management,beginner,techniques,false,
Leadership,beginner,techniques,false,
Liberating Structures,advanced,techniques,false,
Facilitation,advanced,techniques,false,
Trainership,advanced,techniques,false,
